"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Change","Sig","pSelected","SYMBOL","LABEL"
"ENSG00000120265.21",1387.75489835324,0.22188230241261,0.126453049886579,1.75466153336457,0.0793172194136702,0.213685951569641,"Stable","Stable",0.213685951569641,"PCMT1","PCMT1"
"ENSG00000279799.1",17.4878753831774,-1.08225858833352,0.616790533515858,-1.75466147666758,0.0793172291174089,0.213685951569641,"Stable","Stable",0.213685951569641,NA,"ENSG00000279799.1"
"ENSG00000105063.19",3401.84267083331,0.210726327733157,0.120111118193717,1.7544281570445,0.0793571701500031,0.213715127828768,"Stable","Stable",0.213715127828768,"PPP6R1","PPP6R1"
"ENSG00000078967.13",382.258843955343,-0.253117880988924,0.144265755684001,-1.75452504157225,0.0793405828985891,0.213715127828768,"Stable","Stable",0.213715127828768,"UBE2D4","UBE2D4"
"ENSG00000159784.18",112.777686033222,-0.42022517861386,0.239516205672568,-1.75447493180621,0.0793491616593194,0.213715127828768,"Stable","Stable",0.213715127828768,"FAM131B","FAM131B"
"ENSG00000263017.1",139.568357884073,-0.463507032325678,0.264226256117119,-1.7542050481169,0.0793953785504114,0.213791883750368,"Stable","Stable",0.213791883750368,NA,"ENSG00000263017.1"
"ENSG00000162542.14",166.080816699524,-0.392645461802963,0.22384312542909,-1.75410998685035,0.0794116627607073,0.213809591765503,"Stable","Stable",0.213809591765503,"TMCO4","TMCO4"
"ENSG00000135045.7",710.490108312753,0.26742621361236,0.152462937787196,1.75404080161191,0.0794235160561581,0.213815367023692,"Stable","Stable",0.213815367023692,"C9orf40","C9orf40"
"ENSG00000114767.7",936.820911037891,0.266020822631083,0.151717138032825,1.75339995257179,0.0795333791539003,0.214069886516709,"Stable","Stable",0.214069886516709,"RRP9","RRP9"
"ENSG00000229337.2",9.96349903051367,-1.4029311731615,0.800131418477794,-1.75337593395658,0.0795374991539333,0.214069886516709,"Stable","Stable",0.214069886516709,NA,"ENSG00000229337.2"
"ENSG00000149823.10",1095.94538752421,-0.240947514367585,0.137440874890544,-1.75309939317159,0.0795849476968129,0.214171418386438,"Stable","Stable",0.214171418386438,"VPS51","VPS51"
"ENSG00000150527.18",99.5780103753861,0.439652832904476,0.250837451864513,1.75273999012695,0.0796466480331212,0.214311273827912,"Stable","Stable",0.214311273827912,"MIA2","MIA2"
"ENSG00000075089.10",477.076777364684,0.286121421140083,0.163295835725277,1.75216606026281,0.0797452577765008,0.2145325897437,"Stable","Stable",0.2145325897437,"ACTR6","ACTR6"
"ENSG00000167617.3",11.6271297797394,-1.28132160740022,0.731286215839898,-1.75214790002379,0.0797483795964254,0.2145325897437,"Stable","Stable",0.2145325897437,"CDC42EP5","CDC42EP5"
"ENSG00000187764.12",554.283560878752,-0.324913277606035,0.185461408472617,-1.75191852731997,0.0797878182609862,0.214612470613087,"Stable","Stable",0.214612470613087,"SEMA4D","SEMA4D"
"ENSG00000211456.14",1694.95443267949,0.241485665951163,0.137849467550563,1.75180702720224,0.0798069954730043,0.21463783957717,"Stable","Stable",0.21463783957717,"SACM1L","SACM1L"
"ENSG00000145147.20",665.294215898361,-0.352633677942314,0.201311432678389,-1.75168232251208,0.079828448213715,0.214669321545648,"Stable","Stable",0.214669321545648,"SLIT2","SLIT2"
"ENSG00000171428.15",167.464244389456,0.348576818072443,0.199008735266951,1.75156541548219,0.0798485637921598,0.214697200458861,"Stable","Stable",0.214697200458861,"NAT1","NAT1"
"ENSG00000224662.2",113.616827180193,0.393945041415733,0.224960581393251,1.75117364551562,0.0799160036288384,0.214802369957318,"Stable","Stable",0.214802369957318,NA,"ENSG00000224662.2"
"ENSG00000158941.17",3355.98462615296,0.19176928527832,0.10950934494991,1.75116822556136,0.0799169369519734,0.214802369957318,"Stable","Stable",0.214802369957318,"CCAR2","CCAR2"
"ENSG00000146147.15",27.3102089519787,-0.855562227706298,0.488551795866718,-1.75122112935535,0.0799078272289725,0.214802369957318,"Stable","Stable",0.214802369957318,"MLIP","MLIP"
"ENSG00000188542.10",100.795670830259,-0.45014422599578,0.257153906625021,-1.75048566013883,0.080034546423827,0.215092233122436,"Stable","Stable",0.215092233122436,"DUSP28","DUSP28"
"ENSG00000288728.2",4.11248914451111,-2.31657444756461,1.3235366740617,-1.75029108974778,0.0800680976336924,0.215156147179654,"Stable","Stable",0.215156147179654,NA,"ENSG00000288728.2"
"ENSG00000093167.18",1620.16273516757,-0.198020703362752,0.113140544277039,-1.75021876223145,0.0800805725151243,0.21516341699074,"Stable","Stable",0.21516341699074,"LRRFIP2","LRRFIP2"
"ENSG00000131725.14",431.760582253864,0.33463909666583,0.191208753154581,1.75012435960656,0.0800968572357067,0.215180920195072,"Stable","Stable",0.215180920195072,"WDR44","WDR44"
"ENSG00000143442.24",1142.7821236698,-0.283127433638873,0.161805959140842,-1.74979608379212,0.0801535066937428,0.215287073728629,"Stable","Stable",0.215287073728629,"POGZ","POGZ"
"ENSG00000256802.3",12.5368124025018,-1.21114687222774,0.692170113128527,-1.74978209728457,0.0801559210213747,0.215287073728629,"Stable","Stable",0.215287073728629,"LCIIAR","LCIIAR"
"ENSG00000074181.9",509.32977920105,0.322569893414642,0.184401071824566,1.74928426512361,0.0802418944678452,0.215471489952533,"Stable","Stable",0.215471489952533,"NOTCH3","NOTCH3"
"ENSG00000140474.14",758.330100982233,0.234409475555182,0.134004077938369,1.74927120996266,0.0802441500449816,0.215471489952533,"Stable","Stable",0.215471489952533,"ULK3","ULK3"
"ENSG00000071073.13",94.9846742275584,0.475920124129245,0.272175791961995,1.74857624441376,0.0803642955874105,0.215741497564253,"Stable","Stable",0.215741497564253,"MGAT4A","MGAT4A"
"ENSG00000238150.1",118.227004281564,-0.51320208162646,0.293488604985723,-1.74862694124504,0.0803555261882632,0.215741497564253,"Stable","Stable",0.215741497564253,NA,"ENSG00000238150.1"
"ENSG00000106714.18",288.428412561789,0.380746447346165,0.217754550701538,1.74851201097528,0.0803754076283322,0.215745030786885,"Stable","Stable",0.215745030786885,"CNTNAP3","CNTNAP3"
"ENSG00000266554.2",14.9662183996288,1.08281508862357,0.619372241427879,1.74824607271273,0.0804214268054098,0.215842250056342,"Stable","Stable",0.215842250056342,"LINC01443","LINC01443"
"ENSG00000128578.10",386.097649651178,0.337885784230305,0.19329476135271,1.7480338415057,0.0804581676209066,0.215888241189431,"Stable","Stable",0.215888241189431,"STRIP2","STRIP2"
"ENSG00000167220.12",121.136180524321,-0.421236642339965,0.240973472836978,-1.74806229657045,0.0804532407760776,0.215888241189431,"Stable","Stable",0.215888241189431,"HDHD2","HDHD2"
"ENSG00000092820.19",2981.70383645058,0.178368546939094,0.10204534297329,1.74793421965157,0.0804754185520641,0.215908224898363,"Stable","Stable",0.215908224898363,"EZR","EZR"
"ENSG00000235060.1",105.330512022431,0.432178096323452,0.247327932888697,1.74738894744226,0.0805698933682965,0.21610904049974,"Stable","Stable",0.21610904049974,NA,"ENSG00000235060.1"
"ENSG00000262136.2",4.16126440453936,-2.24434460598011,1.28436950154705,-1.74742907183388,0.0805629382770618,0.21610904049974,"Stable","Stable",0.21610904049974,NA,"ENSG00000262136.2"
"ENSG00000103034.15",1702.53279257219,0.197827544342883,0.113243344749877,1.74692424336132,0.08065047988906,0.216298851568029,"Stable","Stable",0.216298851568029,"NDRG4","NDRG4"
"ENSG00000189420.9",58.9804425414126,0.525591807927424,0.301102582308707,1.7455572911313,0.0808879090452638,0.216897768267498,"Stable","Stable",0.216897768267498,"ZFP92","ZFP92"
"ENSG00000242849.2",2277.96889796146,0.188740568334757,0.108128241115345,1.74552518738762,0.0808934920336557,0.216897768267498,"Stable","Stable",0.216897768267498,NA,"ENSG00000242849.2"
"ENSG00000134222.16",768.555472051857,-0.224250008060475,0.128480571390197,-1.74540014598336,0.0809152402904052,0.216909409975482,"Stable","Stable",0.216909409975482,"PSRC1","PSRC1"
"ENSG00000109743.11",168.785976117047,-0.347059009165319,0.198843588388335,-1.74538697464826,0.0809175314365492,0.216909409975482,"Stable","Stable",0.216909409975482,"BST1","BST1"
"ENSG00000131626.19",761.88028498892,0.304987457255903,0.174819360953772,1.74458627232113,0.0810569121026955,0.217203726992306,"Stable","Stable",0.217203726992306,"PPFIA1","PPFIA1"
"ENSG00000122008.16",1222.34391292203,0.297419407253273,0.170477400399949,1.74462659892461,0.081049887671615,0.217203726992306,"Stable","Stable",0.217203726992306,"POLK","POLK"
"ENSG00000096063.16",1245.49952555933,0.244456410696284,0.140121442426056,1.74460386978451,0.0810538467659497,0.217203726992306,"Stable","Stable",0.217203726992306,"SRPK1","SRPK1"
"ENSG00000152240.13",105.11366590114,0.435830797189182,0.249843367798342,1.74441611570397,0.0810865568730978,0.217256730969964,"Stable","Stable",0.217256730969964,"HAUS1","HAUS1"
"ENSG00000146090.16",6.55772812033768,-2.07406826034008,1.1892298192262,-1.74404326801158,0.0811515453551552,0.217404407602717,"Stable","Stable",0.217404407602717,"RASGEF1C","RASGEF1C"
"ENSG00000244274.9",9.4912997572992,1.28993800828577,0.739703105141122,1.74385912310004,0.0811836579647202,0.217449035196371,"Stable","Stable",0.217449035196371,"DBNDD2","DBNDD2"
"ENSG00000228477.1",41.383080206066,-0.680273746638229,0.390102237994706,-1.74383451408823,0.0811879502551651,0.217449035196371,"Stable","Stable",0.217449035196371,NA,"ENSG00000228477.1"
"ENSG00000161813.23",1852.15212342231,0.312087144266868,0.179071000522932,1.74281231106933,0.0813664051493023,0.217900499393025,"Stable","Stable",0.217900499393025,"LARP4","LARP4"
"ENSG00000162482.5",20.7534527877541,0.866428511913348,0.497195876413937,1.74263012429333,0.0813982444829154,0.217941929189541,"Stable","Stable",0.217941929189541,"AKR7A3","AKR7A3"
"ENSG00000131652.14",333.265862462915,-0.330725754829572,0.189793697720919,-1.74255393514639,0.0814115624519777,0.217941929189541,"Stable","Stable",0.217941929189541,"THOC6","THOC6"
"ENSG00000250548.7",71.1993449812833,-0.541418740045171,0.31070142054213,-1.74256924574233,0.0814088859965084,0.217941929189541,"Stable","Stable",0.217941929189541,"LINC01303","LINC01303"
"ENSG00000171631.16",9.41900947304343,-1.73952756158633,0.998314509789728,-1.74246446838954,0.0814272036231172,0.217957308288227,"Stable","Stable",0.217957308288227,"P2RY6","P2RY6"
"ENSG00000172831.14",1544.12329374504,-0.188844718246656,0.108409055565256,-1.74196442596055,0.0815146692631933,0.218164913823377,"Stable","Stable",0.218164913823377,"CES2","CES2"
"ENSG00000057704.13",102.923148471844,0.488478920643206,0.280432194165553,1.74187889552664,0.081529637574347,0.218178461474777,"Stable","Stable",0.218178461474777,"TMCC3","TMCC3"
"ENSG00000196652.12",1013.01770989649,0.27094773691156,0.155565173806653,1.7416991880735,0.0815610946640474,0.21820961478146,"Stable","Stable",0.21820961478146,"ZKSCAN5","ZKSCAN5"
"ENSG00000167842.16",511.136419853805,0.23851487938855,0.136940846346566,1.74173656547239,0.0815545510849364,0.21820961478146,"Stable","Stable",0.21820961478146,"MIS12","MIS12"
"ENSG00000050555.19",29.7769974075251,-0.748051630474314,0.429557892299281,-1.7414454346776,0.0816055299777981,0.218301978893602,"Stable","Stable",0.218301978893602,"LAMC3","LAMC3"
"ENSG00000290394.1",26.9805959164143,0.94629988939542,0.543453469160877,1.74127122761137,0.0816360471289573,0.218357092782142,"Stable","Stable",0.218357092782142,NA,"ENSG00000290394.1"
"ENSG00000100151.16",508.744375194841,0.300485150579115,0.172572607482195,1.74121000408548,0.0816467743092217,0.218359266227844,"Stable","Stable",0.218359266227844,"PICK1","PICK1"
"ENSG00000076984.18",1188.84638296357,0.201661490733445,0.115839214505258,1.74087412103689,0.0817056458593924,0.218490182662367,"Stable","Stable",0.218490182662367,"MAP2K7","MAP2K7"
"ENSG00000204536.15",203.073033152089,0.35278405198415,0.202706946966825,1.74036488271853,0.0817949677559518,0.218675937103312,"Stable","Stable",0.218675937103312,"CCHCR1","CCHCR1"
"ENSG00000259493.2",446.0463209454,0.28246009201412,0.162297306774382,1.74038681003366,0.0817911200091542,0.218675937103312,"Stable","Stable",0.218675937103312,NA,"ENSG00000259493.2"
"ENSG00000108021.22",2863.73219379979,0.700215633103836,0.40238197665994,1.74017643363684,0.0818280423526129,0.21869577435788,"Stable","Stable",0.21869577435788,"TASOR2","TASOR2"
"ENSG00000128309.17",1183.24890425222,-0.279836556242372,0.160802349048323,-1.74025166857655,0.0818148366081324,0.21869577435788,"Stable","Stable",0.21869577435788,"MPST","MPST"
"ENSG00000185453.13",380.629190655655,-0.296747122873057,0.170529340688287,-1.74015287736018,0.0818321774647334,0.21869577435788,"Stable","Stable",0.21869577435788,"ZSWIM9","ZSWIM9"
"ENSG00000153048.11",1521.05628758435,0.201859953998162,0.116014319208811,1.73995723437242,0.0818665275451283,0.218761029198484,"Stable","Stable",0.218761029198484,"CARHSP1","CARHSP1"
"ENSG00000244039.1",39.6688763308315,0.983571641201875,0.565312570837933,1.73987222634016,0.081881456502322,0.218774378018578,"Stable","Stable",0.218774378018578,NA,"ENSG00000244039.1"
"ENSG00000188487.12",5.82776458934748,-1.82202089949107,1.04737192938196,-1.73961211712655,0.0819271501293653,0.218869911990434,"Stable","Stable",0.218869911990434,"INSC","INSC"
"ENSG00000123159.16",3069.40821069326,-0.21695499769482,0.124725946668526,-1.73945360600393,0.0819550060665049,0.218917774846416,"Stable","Stable",0.218917774846416,"GIPC1","GIPC1"
"ENSG00000159958.7",6.48683160592621,-2.04745456385505,1.1771384985567,-1.73934890955097,0.0819734091000875,0.218940378610275,"Stable","Stable",0.218940378610275,"TNFRSF13C","TNFRSF13C"
"ENSG00000139364.11",8.02125454220706,-1.46113488228079,0.840081833892681,-1.73927684581673,0.0819860780603728,0.218947663780969,"Stable","Stable",0.218947663780969,"TMEM132B","TMEM132B"
"ENSG00000236680.1",2107.79891244264,0.190049454622602,0.109273299012,1.73921219859694,0.0819974445326511,0.218951469251589,"Stable","Stable",0.218951469251589,"PSMC3P1","PSMC3P1"
"ENSG00000122592.8",25.515313991806,0.766721489279541,0.440916605334464,1.73892631849946,0.0820477241711817,0.219036077820773,"Stable","Stable",0.219036077820773,"HOXA7","HOXA7"
"ENSG00000178951.9",3405.66302041966,0.176927676938213,0.101745787145159,1.73891894595885,0.0820490211597065,0.219036077820773,"Stable","Stable",0.219036077820773,"ZBTB7A","ZBTB7A"
"ENSG00000269228.1",8.47496689385014,-1.45679192225715,0.837830731426572,-1.73876639709393,0.082075861519082,0.219081174899559,"Stable","Stable",0.219081174899559,"RPS27AP19","RPS27AP19"
"ENSG00000078596.11",18.2228029501839,-1.07495388859807,0.618266045077276,-1.7386591050196,0.0820947433931016,0.21910502041804,"Stable","Stable",0.21910502041804,"ITM2A","ITM2A"
"ENSG00000256293.2",617.386448457748,0.231275581278008,0.133025578905539,1.73857977676786,0.0821087062984754,0.219115733371819,"Stable","Stable",0.219115733371819,NA,"ENSG00000256293.2"
"ENSG00000101079.21",1693.72882042979,0.20071656801568,0.115461446803519,1.73838604635918,0.0821428137124844,0.219180194960474,"Stable","Stable",0.219180194960474,"NDRG3","NDRG3"
"ENSG00000130770.18",903.497767124937,-0.283129239022891,0.162883900238968,-1.73822728094986,0.08217077389152,0.219223953600236,"Stable","Stable",0.219223953600236,"ATP5IF1","ATP5IF1"
"ENSG00000144451.20",196.732105597894,-0.345279152438028,0.198644083943955,-1.73817989231154,0.0821791210008877,0.219223953600236,"Stable","Stable",0.219223953600236,"SPAG16","SPAG16"
"ENSG00000242692.1",66.7515795036978,-0.620260751448269,0.356908565091003,-1.73787017773058,0.0822336915482186,0.219342960234706,"Stable","Stable",0.219342960234706,"RPS27AP1","RPS27AP1"
"ENSG00000100412.17",4721.06840333095,-0.160360281853407,0.0922966204719048,-1.73744478436478,0.082308692155403,0.219445446725062,"Stable","Stable",0.219445446725062,"ACO2","ACO2"
"ENSG00000256093.1",160.569938952566,-0.391825711423759,0.225519458788445,-1.73743637701491,0.0823101750041549,0.219445446725062,"Stable","Stable",0.219445446725062,"LOC100131779","LOC100131779"
"ENSG00000184949.18",76.53767936978,-0.495589226992784,0.285243325775387,-1.73742619795084,0.0823119703684951,0.219445446725062,"Stable","Stable",0.219445446725062,"FAM227A","FAM227A"
"ENSG00000273729.1",18.8069904186946,-1.18844181929975,0.683987280226657,-1.73752035111812,0.082295365019808,0.219445446725062,"Stable","Stable",0.219445446725062,NA,"ENSG00000273729.1"
"ENSG00000070610.14",1092.05489674765,-0.223427062071126,0.128610346988797,-1.73724017781079,0.0823447858465209,0.219506362077436,"Stable","Stable",0.219506362077436,"GBA2","GBA2"
"ENSG00000135205.15",5.65337466592466,-1.87134783860765,1.07727852074777,-1.73710679510131,0.0823683221792033,0.219542530276507,"Stable","Stable",0.219542530276507,"CCDC146","CCDC146"
"ENSG00000288907.2",14.9341071872668,-1.13251650691612,0.652106754232865,-1.7367041509153,0.0824394047100824,0.219705402872078,"Stable","Stable",0.219705402872078,"LOC118567325","LOC118567325"
"ENSG00000136478.9",2507.98558147642,-0.342227066383156,0.197064961137144,-1.7366205763235,0.0824541651424711,0.219718152824898,"Stable","Stable",0.219718152824898,"TEX2","TEX2"
"ENSG00000118900.15",2535.71054348502,0.208104384520788,0.119842420590292,1.73648348803167,0.082478381476198,0.219756094075948,"Stable","Stable",0.219756094075948,"UBN1","UBN1"
"ENSG00000259419.2",94.2051203690782,0.580109337972138,0.33421476477892,1.73573821119445,0.0826101338224773,0.220027281086738,"Stable","Stable",0.220027281086738,"HNRNPCP3","HNRNPCP3"
"ENSG00000136811.17",1386.85476366986,-0.205609630047697,0.118453476480252,-1.73578383815502,0.0826020628477221,0.220027281086738,"Stable","Stable",0.220027281086738,"ODF2","ODF2"
"ENSG00000226396.1",8453.6829189835,-0.315262599057228,0.181627305313624,-1.73576653858763,0.0826051229011925,0.220027281086738,"Stable","Stable",0.220027281086738,NA,"ENSG00000226396.1"
"ENSG00000235081.1",58.157697436434,0.554443338161542,0.319568619804185,1.73497428659071,0.0827453597800525,0.22036079852429,"Stable","Stable",0.22036079852429,NA,"ENSG00000235081.1"
"ENSG00000198258.11",779.058009318865,-0.335532465224081,0.193414535646225,-1.73478412107456,0.0827790497631255,0.2204238655523,"Stable","Stable",0.2204238655523,"UBL5","UBL5"
